,VWRF,UWRF,WRF_WS
2016-01-15 20:00:00,3.1945714950561523,1.287717342376709,3.4443436226490287
2016-01-15 21:00:00,2.874077558517456,3.4078290462493896,4.457983918862279
2016-01-15 22:00:00,1.8432691097259521,4.088877201080322,4.485148579075654
2016-01-15 23:00:00,0.32917267084121704,5.834425926208496,5.843704350464917
2016-01-16 00:00:00,-0.4819573163986206,6.431733131408691,6.449765416547366
2016-01-16 01:00:00,-1.5699107646942139,6.218034744262695,6.413156468538782
2016-01-16 02:00:00,-3.7485198974609375,6.831754684448242,7.792578102922104
2016-01-16 03:00:00,-2.768637180328369,5.9695940017700195,6.580380261220868
2016-01-16 04:00:00,-2.154667377471924,5.9580488204956055,6.335687591331411
2016-01-16 05:00:00,-2.0142741203308105,5.547526836395264,5.901894122428842
2016-01-16 06:00:00,-1.8604780435562134,5.432638168334961,5.742380692587752
2016-01-16 07:00:00,-2.1261305809020996,5.301709175109863,5.712140704192361
2016-01-16 08:00:00,-2.163109302520752,5.177552700042725,5.611247082099622
2016-01-16 09:00:00,-1.0855941772460938,5.045698165893555,5.161161177387527
2016-01-16 10:00:00,-1.2451207637786865,5.211475372314453,5.358152785488007
2016-01-16 11:00:00,-1.696718692779541,5.053493022918701,5.330726597295674
2016-01-16 12:00:00,-1.9702973365783691,5.141345500946045,5.505951793707056
2016-01-16 13:00:00,-1.9968080520629883,4.909822940826416,5.30033996145992
2016-01-16 14:00:00,-2.586554527282715,4.533872604370117,5.219795505119389
2016-01-16 15:00:00,-3.0189390182495117,4.935513496398926,5.785610276284195
2016-01-16 16:00:00,-2.555994749069214,4.681124687194824,5.33348267966947
2016-01-16 17:00:00,-2.244389533996582,4.659945487976074,5.172269939902786
2016-01-16 18:00:00,-1.9381730556488037,4.784938335418701,5.162572001183374
2016-01-16 19:00:00,-1.907287836074829,4.864178657531738,5.224746970143747
2016-01-16 20:00:00,-1.489894151687622,4.054980754852295,4.320029340809558
2016-01-16 21:00:00,-1.4744865894317627,3.980278491973877,4.244611593077034
2016-01-16 22:00:00,-1.2871549129486084,3.721675157546997,3.9379733046619556
2016-01-16 23:00:00,-0.5550986528396606,1.7408170700073242,1.8271777651923446
2016-01-17 00:00:00,0.17288896441459656,4.556684494018555,4.559963176610693
2016-01-17 01:00:00,-0.3875247836112976,2.2451720237731934,2.2783706621721587
2016-01-17 02:00:00,-0.25339341163635254,2.344886302947998,2.3585376814487913
2016-01-17 03:00:00,-0.6491532325744629,3.242959499359131,3.3072928860089634
2016-01-17 04:00:00,-0.9958394765853882,2.872511625289917,3.0402334286287265
2016-01-17 05:00:00,-0.48872458934783936,2.5548343658447266,2.601159426320202
2016-01-17 06:00:00,-0.7779821157455444,2.7086424827575684,2.8181554733227543
2016-01-17 07:00:00,-1.514384388923645,3.259774684906006,3.5943693568927624
2016-01-17 08:00:00,-2.4965405464172363,3.7361598014831543,4.493506955833485
2016-01-17 09:00:00,-2.9768829345703125,4.215734481811523,5.160838035365054
2016-01-17 10:00:00,-3.0381360054016113,4.499882221221924,5.4294760697683175
2016-01-17 11:00:00,-2.8702762126922607,4.467496871948242,5.310086048080046
2016-01-17 12:00:00,-2.0903708934783936,4.663325786590576,5.1104068198316925
2016-01-17 13:00:00,-1.8683044910430908,4.215278625488281,4.6107630129676105
2016-01-17 14:00:00,-2.6761348247528076,4.403029918670654,5.15251104462316
2016-01-17 15:00:00,-2.3871469497680664,4.832589149475098,5.390026757578429
2016-01-17 16:00:00,-2.7090916633605957,5.446918487548828,6.083428198844061
2016-01-17 17:00:00,-2.878011703491211,6.14504861831665,6.785615218011389
2016-01-17 18:00:00,-2.9269258975982666,6.801333427429199,7.404392723316156
2016-01-17 19:00:00,-3.1002373695373535,7.042272567749023,7.694483391751932
2016-01-17 20:00:00,-3.0086779594421387,7.684460163116455,8.252458485939611
2016-01-17 21:00:00,-3.770475387573242,7.514459133148193,8.407352776709795
2016-01-17 22:00:00,-3.7388057708740234,7.252406597137451,8.1594160356317
2016-01-17 23:00:00,-3.8378825187683105,6.515634536743164,7.561933327150386
2016-01-18 00:00:00,-4.138373374938965,6.1451287269592285,7.408693627172288
2016-01-18 01:00:00,-3.9660472869873047,6.071892738342285,7.2524073595291885
2016-01-18 02:00:00,-3.2444872856140137,6.258180618286133,7.049221403644745
2016-01-18 03:00:00,-2.6998844146728516,6.303936004638672,6.857768223203023
2016-01-18 04:00:00,-2.542025566101074,6.001547813415527,6.5177043608485485
2016-01-18 05:00:00,-2.620025873184204,5.895241737365723,6.451233271098904
2016-01-18 06:00:00,-2.7133843898773193,5.67717170715332,6.2922756964179545
2016-01-18 07:00:00,-2.59682559967041,5.616388320922852,6.187674924113434
2016-01-18 08:00:00,-2.408200740814209,5.298466682434082,5.820067009315454
2016-01-18 09:00:00,-2.4304451942443848,5.165837287902832,5.7090225719743755
2016-01-18 10:00:00,-2.266160249710083,5.211517810821533,5.682904202067472
2016-01-18 11:00:00,-2.150115728378296,5.179990768432617,5.608502652800198
2016-01-18 12:00:00,-2.01076078414917,5.311946392059326,5.679782865848331
2016-01-18 13:00:00,-1.4669864177703857,5.2146124839782715,5.41703170638541
2016-01-18 14:00:00,-1.0443812608718872,5.1896233558654785,5.2936681794200915
2016-01-18 15:00:00,-0.6765279173851013,5.459072113037109,5.500832515023601
2016-01-18 16:00:00,-0.5586956739425659,5.477906703948975,5.506323883795001
2016-01-18 17:00:00,-0.41965562105178833,5.353641033172607,5.370063607849522
2016-01-18 18:00:00,-0.6196597814559937,5.360496520996094,5.396193213401955
2016-01-18 19:00:00,-0.5093141794204712,5.705317497253418,5.72800564575706
2016-01-18 20:00:00,-0.3810141682624817,6.02664852142334,6.038680666933041
2016-01-18 21:00:00,-0.5320837497711182,5.880159378051758,5.9041838917889855
2016-01-18 22:00:00,-0.5611330270767212,5.584918022155762,5.613036574642687
2016-01-18 23:00:00,-0.6815363168716431,5.019388198852539,5.065446637957516
2016-01-19 00:00:00,-0.3368339538574219,4.4855146408081055,4.4981439178148905
2016-01-19 01:00:00,-0.4138258099555969,4.416765213012695,4.436109415677715
2016-01-19 02:00:00,-0.2625330686569214,4.109757423400879,4.1181342488239805
2016-01-19 03:00:00,-0.6076091527938843,4.164609909057617,4.208701055810426
2016-01-19 04:00:00,-1.186570644378662,4.003559112548828,4.175695805703997
2016-01-19 05:00:00,-0.9026154279708862,3.1356735229492188,3.262999088773368
2016-01-19 06:00:00,-1.0623598098754883,2.8086097240448,3.002814837388028
2016-01-19 07:00:00,-0.5928564071655273,2.3114559650421143,2.3862747951243986
2016-01-19 08:00:00,-0.4474605619907379,2.1297712326049805,2.1762689304791367
2016-01-19 09:00:00,-0.9910159111022949,1.935625433921814,2.174570844213387
2016-01-19 10:00:00,-1.4005194902420044,1.9116191864013672,2.3697558431968364
2016-01-19 11:00:00,-0.9448690414428711,2.2370388507843018,2.4283987163140077
2016-01-19 12:00:00,-0.8852319717407227,2.3620505332946777,2.5224825798466157
2016-01-19 13:00:00,-0.9964787364006042,2.030869960784912,2.2621676926605274
2016-01-19 14:00:00,-1.9876377582550049,1.7702382802963257,2.6616625306502466
2016-01-19 15:00:00,-2.0867919921875,0.9740146398544312,2.302912359884464
2016-01-19 16:00:00,-1.513761281967163,0.5978387594223022,1.6275393700462262
2016-01-19 17:00:00,0.0023521119728684425,1.049477458000183,1.0494800937994293
2016-01-19 18:00:00,0.7461128234863281,0.4009355306625366,0.8470145483510838
2016-01-19 19:00:00,1.1079213619232178,0.5279723405838013,1.227291545081011
2016-01-19 20:00:00,1.4055662155151367,0.6409115791320801,1.544792555155261
2016-01-19 21:00:00,1.802307367324829,-0.5907860994338989,1.8966655112585553
2016-01-19 22:00:00,1.7833797931671143,-0.34166643023490906,1.8158137118730668
2016-01-19 23:00:00,0.7247588038444519,-0.9737681150436401,1.2138779451104977
2016-01-20 00:00:00,0.7756997346878052,-1.4458391666412354,1.6407805990407593
2016-01-20 01:00:00,1.466660499572754,-1.430591344833374,2.0488251796869252
2016-01-20 02:00:00,2.0111207962036133,-1.9909602403640747,2.82993454617474
2016-01-20 03:00:00,2.8628926277160645,-2.033479690551758,3.5115799648758483
2016-01-20 04:00:00,2.4108963012695312,-2.134852886199951,3.2202512046719844
2016-01-20 05:00:00,2.5844907760620117,-1.6893154382705688,3.087617078189733
2016-01-20 06:00:00,2.2183163166046143,-1.8138751983642578,2.865496556577104
2016-01-20 07:00:00,2.3051881790161133,-1.8782763481140137,2.9735188885494135
2016-01-20 08:00:00,2.2791900634765625,-1.7274627685546875,2.8598662490041247
2016-01-20 09:00:00,2.3121981620788574,-1.8602936267852783,2.967651043936731
2016-01-20 10:00:00,2.293175220489502,-2.0640735626220703,3.0852961387494786
2016-01-20 11:00:00,1.9566574096679688,-2.514491558074951,3.1860910241923035
2016-01-20 12:00:00,1.9766100645065308,-2.6250834465026855,3.28603871678514
2016-01-20 13:00:00,1.4929375648498535,-2.5350141525268555,2.941965214962825
2016-01-20 14:00:00,0.9364062547683716,-2.029053211212158,2.2347066044337227
2016-01-20 15:00:00,0.5094658136367798,-1.4023923873901367,1.4920656230455795
2016-01-20 16:00:00,-0.235160231590271,-1.2154462337493896,1.2379862203018117
2016-01-20 17:00:00,-0.6496217250823975,-0.8597348928451538,1.0775678501488888
2016-01-20 18:00:00,-2.255733013153076,1.2071704864501953,2.5584354613679543
2016-01-20 19:00:00,-3.1584107875823975,1.1730310916900635,3.3692077177265936
2016-01-20 20:00:00,-3.454148769378662,1.362494707107544,3.713157086347977
2016-01-20 21:00:00,-3.100515365600586,0.5446184277534485,3.147984238234679
2016-01-20 22:00:00,-2.6459124088287354,1.0850776433944702,2.859763271214661
2016-01-20 23:00:00,-1.631044626235962,0.4616740047931671,1.6951252046604022
2016-01-21 00:00:00,-1.8800642490386963,0.09946916252374649,1.8826937336716805
2016-01-21 01:00:00,-1.6207727193832397,0.835644543170929,1.8235147409407724
2016-01-21 02:00:00,-1.646650791168213,-0.8737909197807312,1.8641269805316798
2016-01-21 03:00:00,-1.6754875183105469,-0.9038941860198975,1.903755006174641
2016-01-21 04:00:00,-1.0232439041137695,-0.9709925651550293,1.4106220786916435
2016-01-21 05:00:00,-0.742766797542572,-1.8611724376678467,2.0039125126277653
2016-01-21 06:00:00,-0.09315042942762375,-2.2009692192077637,2.202939514921502
2016-01-21 07:00:00,0.7875198721885681,-1.848727822303772,2.0094730926419357
2016-01-21 08:00:00,0.8806321024894714,-1.7689192295074463,1.9760030719754067
2016-01-21 09:00:00,0.7741162180900574,-1.1445574760437012,1.3817625465605807
2016-01-21 10:00:00,-0.2761061191558838,-1.2104287147521973,1.2415201418148556
2016-01-21 11:00:00,-0.7074133157730103,-1.6307895183563232,1.7776130210239274
2016-01-21 12:00:00,0.08679661154747009,-2.3725459575653076,2.3741330991617984
2016-01-21 13:00:00,-0.7371143102645874,-1.5294947624206543,1.6978491495621901
2016-01-21 14:00:00,-0.5722586512565613,-2.1048502922058105,2.1812553075091565
2016-01-21 15:00:00,-0.9386406540870667,-2.365483045578003,2.5449079190457913
2016-01-21 16:00:00,0.11097028851509094,-3.370626926422119,3.3724531549088925
2016-01-21 17:00:00,0.4995540380477905,-3.619089126586914,3.653403939220174
2016-01-21 18:00:00,-0.7576274871826172,-4.0498151779174805,4.120073104281699
2016-01-21 19:00:00,-0.9168618321418762,-4.174269676208496,4.273776193128548
2016-01-21 20:00:00,-1.0690274238586426,-3.990492820739746,4.131204737765644
2016-01-21 21:00:00,-0.694717288017273,-3.589592456817627,3.6562010497662847
2016-01-21 22:00:00,-0.3105965554714203,-2.4394326210021973,2.459126213247372
2016-01-21 23:00:00,-0.7202102541923523,-2.647249937057495,2.743471348400549
2016-01-22 00:00:00,-1.0312459468841553,-2.343045234680176,2.5599471038915
2016-01-22 01:00:00,-0.8229875564575195,-2.985507011413574,3.096863031082184
2016-01-22 02:00:00,-1.121469497680664,-3.1204450130462646,3.315851461340424
2016-01-22 03:00:00,-1.1861884593963623,-2.7906439304351807,3.0322824089586096
2016-01-22 04:00:00,-1.1518495082855225,-3.0486092567443848,3.2589531586147644
2016-01-22 05:00:00,-1.2950361967086792,-3.611609935760498,3.8367753490228784
2016-01-22 06:00:00,-1.8003134727478027,-3.4074931144714355,3.8538471590512637
2016-01-22 07:00:00,-2.169375419616699,-3.8524460792541504,4.421258927590399
2016-01-22 08:00:00,-2.1552116870880127,-4.184932708740234,4.707292129541636
2016-01-22 09:00:00,-2.066718578338623,-4.361722469329834,4.826587674693869
2016-01-22 10:00:00,-2.1636581420898438,-4.633001327514648,5.113327474021605
2016-01-22 11:00:00,-2.5170774459838867,-3.9574384689331055,4.690095745768136
2016-01-22 12:00:00,-2.827604293823242,-4.009149551391602,4.905978614697696
2016-01-22 13:00:00,-3.301074504852295,-4.510012149810791,5.589034127470217
2016-01-22 14:00:00,-3.5123064517974854,-4.897359848022461,6.0266433520128615
2016-01-22 15:00:00,-3.8372440338134766,-5.12758731842041,6.404419839693751
2016-01-22 16:00:00,-4.351303577423096,-5.170109272003174,6.757504917301076
2016-01-22 17:00:00,-4.844648361206055,-5.112520217895508,7.043328809740948
2016-01-22 18:00:00,-5.127870559692383,-4.455404281616211,6.793061444562675
2016-01-22 19:00:00,-5.77236795425415,-4.469908714294434,7.300706521524171
2016-01-22 20:00:00,-6.371006965637207,-4.071347713470459,7.560793738767044
2016-01-22 21:00:00,-6.0949296951293945,-3.6883018016815186,7.124025418880622
2016-01-22 22:00:00,-5.661011695861816,-2.985388994216919,6.399968817695582
2016-01-22 23:00:00,-5.696783065795898,-2.3555941581726074,6.164589291814648
2016-01-23 00:00:00,-6.758813858032227,-1.8508384227752686,7.007650650164413
2016-01-23 01:00:00,-6.695923328399658,-1.9840080738067627,6.98367218995402
2016-01-23 02:00:00,-6.931550025939941,-2.0650179386138916,7.232612588055935
2016-01-23 03:00:00,-6.873869895935059,-2.0788888931274414,7.181355469283699
2016-01-23 04:00:00,-6.313643455505371,-1.9833457469940186,6.617836053829459
2016-01-23 05:00:00,-5.0858354568481445,-1.6664814949035645,5.35190460182072
2016-01-23 06:00:00,-4.758321762084961,-1.3884408473968506,4.956752362005934
2016-01-23 07:00:00,-4.817870140075684,-1.205235242843628,4.966333121854114
2016-01-23 08:00:00,-4.738253593444824,-0.9907782077789307,4.840732235189468
2016-01-23 09:00:00,-4.780736446380615,-0.7681335210800171,4.842052258697621
2016-01-23 10:00:00,-4.654439449310303,-0.49631667137145996,4.6808265109462495
2016-01-23 11:00:00,-4.2079548835754395,-0.08547952771186829,4.208823000776373
2016-01-23 12:00:00,-3.9402031898498535,-0.1036217212677002,3.9415655060421666
2016-01-23 13:00:00,-3.566927433013916,0.2828402817249298,3.578123801289369
2016-01-23 14:00:00,-4.194475173950195,0.13509833812713623,4.196650276809974
2016-01-23 15:00:00,-5.604188919067383,-0.818740963935852,5.663679917388009
2016-01-23 16:00:00,-5.729882717132568,-1.6154183149337769,5.953245525284338
2016-01-23 17:00:00,-5.845378875732422,-1.2592480182647705,5.979478219072512
2016-01-23 18:00:00,-5.380668640136719,-0.2205725908279419,5.38518776671485
2016-01-23 19:00:00,-4.830887794494629,0.1901528239250183,4.8346287323272135
2016-01-23 20:00:00,-4.664840221405029,0.6846544742584229,4.714815589220876
2016-01-23 21:00:00,-4.399945259094238,1.0890676975250244,4.532723985951309
2016-01-23 22:00:00,-3.062238931655884,1.0543910264968872,3.2386799334460528
2016-01-23 23:00:00,-1.8083875179290771,1.0943067073822021,2.113710619934376
2016-01-24 00:00:00,-1.266516923904419,1.0588304996490479,1.6508140856932874
2016-01-24 01:00:00,-0.22957013547420502,1.3978934288024902,1.4166186803056169
2016-01-24 02:00:00,-0.04346366971731186,1.1959354877471924,1.1967250233192295
2016-01-24 03:00:00,0.05979573726654053,1.0374540090560913,1.0391758037511292
2016-01-24 04:00:00,0.36767640709877014,0.8143730163574219,0.8935263566947235
2016-01-24 05:00:00,0.8527494668960571,0.4993875026702881,0.9882153262901646
2016-01-24 06:00:00,-0.091144859790802,0.7306879758834839,0.7363506661686317
2016-01-24 07:00:00,0.24612241983413696,0.7435849905014038,0.7832591420749483
2016-01-24 08:00:00,0.8469807505607605,0.8217297792434692,1.1800916158993715
2016-01-24 09:00:00,0.8588178753852844,1.1576919555664062,1.4414641192428148
2016-01-24 10:00:00,1.0192515850067139,0.9471059441566467,1.3913602923023036
2016-01-24 11:00:00,0.9953430891036987,0.5959760546684265,1.1601272873114556
2016-01-24 12:00:00,1.88822603225708,0.42306646704673767,1.9350407707417236
2016-01-24 13:00:00,2.5034780502319336,0.4567827582359314,2.5448089979828956
2016-01-24 14:00:00,3.5148510932922363,1.1838048696517944,3.7088505196932555
2016-01-24 15:00:00,4.304027080535889,1.666801929473877,4.615504065872343
2016-01-24 16:00:00,4.768375396728516,2.151409149169922,5.231248918877583
2016-01-24 17:00:00,4.843171119689941,2.389616012573242,5.400608408517059
2016-01-24 18:00:00,5.052497863769531,2.143782615661621,5.4884914654765256
2016-01-24 19:00:00,5.304178237915039,1.7350788116455078,5.580753108872734
2016-01-24 20:00:00,5.382767677307129,1.4352500438690186,5.570828534095122
2016-01-24 21:00:00,4.6837663650512695,1.2989780902862549,4.8605567007729995
2016-01-24 22:00:00,3.4411349296569824,0.4662735164165497,3.472581258403728
2016-01-24 23:00:00,3.1411631107330322,-0.022525250911712646,3.141243873875229
2016-01-25 00:00:00,2.932863235473633,-0.12179959565401077,2.9353912685525154
2016-01-25 01:00:00,3.025069236755371,-0.06776107102632523,3.0258280602027536
2016-01-25 02:00:00,3.312495708465576,-0.14669817686080933,3.31574247698719
2016-01-25 03:00:00,2.9132590293884277,-0.2569147050380707,2.9245654955869944
2016-01-25 04:00:00,2.597783088684082,-0.41739925742149353,2.6311022625411242
2016-01-25 05:00:00,2.7324013710021973,-0.6127413511276245,2.800262347644662
2016-01-25 06:00:00,2.915700912475586,-0.5758629441261292,2.972024552628827
2016-01-25 07:00:00,3.3957667350769043,-0.47988155484199524,3.4295069654007744
2016-01-25 08:00:00,2.639117479324341,-0.8672250509262085,2.77795254794412
2016-01-25 09:00:00,2.2404870986938477,-0.983269214630127,2.4467531113401946
2016-01-25 10:00:00,2.599125623703003,-0.8675521612167358,2.7400913780787226
2016-01-25 11:00:00,2.887075424194336,-1.0918982028961182,3.086656150346954
2016-01-25 12:00:00,3.3547942638397217,-1.3000574111938477,3.597887411397409
2016-01-25 13:00:00,4.151504039764404,-1.1501950025558472,4.307892098937091
