station,valid,sped
BOS,2021-11-03 22:54,10.35
BOS,2021-11-03 23:54,10.35
BOS,2021-11-04 00:54,10.35
BOS,2021-11-04 01:54,11.50
BOS,2021-11-04 02:54,9.20
BOS,2021-11-04 03:54,11.50
BOS,2021-11-04 04:54,11.50
BOS,2021-11-04 05:54,8.05
BOS,2021-11-04 06:54,10.35
BOS,2021-11-04 07:54,8.05
BOS,2021-11-04 08:54,9.20
BOS,2021-11-04 09:54,8.05
BOS,2021-11-04 10:54,8.05
BOS,2021-11-04 11:54,6.90
BOS,2021-11-04 12:54,8.05
BOS,2021-11-04 13:54,6.90
BOS,2021-11-04 14:54,4.60
BOS,2021-11-04 15:54,0.00
BOS,2021-11-04 16:54,6.90
BOS,2021-11-04 17:54,6.90
BOS,2021-11-04 18:54,6.90
BOS,2021-11-04 19:54,6.90
BOS,2021-11-04 20:54,6.90
BOS,2021-11-04 21:54,6.90
BOS,2021-11-04 22:54,5.75
BOS,2021-11-04 23:54,5.75
BOS,2021-11-05 00:54,6.90
BOS,2021-11-05 01:54,4.60
BOS,2021-11-05 02:54,4.60
BOS,2021-11-05 03:54,5.75
BOS,2021-11-05 04:54,6.90
BOS,2021-11-05 06:54,6.90
BOS,2021-11-05 07:54,6.90
BOS,2021-11-05 08:54,4.60
BOS,2021-11-05 09:54,8.05
BOS,2021-11-05 10:54,8.05
BOS,2021-11-05 11:54,6.90
BOS,2021-11-05 12:54,9.20
BOS,2021-11-05 13:54,12.65
BOS,2021-11-05 14:54,11.50
BOS,2021-11-05 15:54,11.50
BOS,2021-11-05 16:54,9.20
BOS,2021-11-05 17:54,9.20
BOS,2021-11-05 18:54,11.50
BOS,2021-11-05 19:54,12.65
BOS,2021-11-05 20:54,9.20
BOS,2021-11-05 21:54,5.75
BOS,2021-11-05 22:54,5.75
BOS,2021-11-05 23:54,4.60
BOS,2021-11-06 00:54,5.75
BOS,2021-11-06 01:54,5.75
BOS,2021-11-06 02:54,5.75
BOS,2021-11-06 03:54,4.60
BOS,2021-11-06 04:54,0.00
BOS,2021-11-06 06:54,6.90
BOS,2021-11-06 07:54,0.00
BOS,2021-11-06 08:54,6.90
BOS,2021-11-06 09:54,5.75
BOS,2021-11-06 10:54,5.75
BOS,2021-11-06 11:54,6.90
BOS,2021-11-06 12:54,8.05
BOS,2021-11-06 13:54,0.00
BOS,2021-11-06 14:54,3.45
BOS,2021-11-06 15:54,4.60
BOS,2021-11-06 16:54,6.90
BOS,2021-11-06 17:54,8.05
BOS,2021-11-06 18:54,4.60
BOS,2021-11-06 19:54,6.90
BOS,2021-11-06 20:54,8.05
BOS,2021-11-06 21:54,11.50
BOS,2021-11-06 22:54,11.50
BOS,2021-11-06 23:54,8.05
BOS,2021-11-07 00:54,8.05
BOS,2021-11-07 01:54,10.35
BOS,2021-11-07 02:54,10.35
BOS,2021-11-07 03:54,9.20
BOS,2021-11-07 04:54,5.75
BOS,2021-11-07 05:54,8.05
BOS,2021-11-07 06:54,4.60
BOS,2021-11-07 07:54,8.05
BOS,2021-11-07 08:54,3.45
BOS,2021-11-07 09:54,3.45
BOS,2021-11-07 10:54,0.00
BOS,2021-11-07 12:54,0.00
BOS,2021-11-07 13:54,0.00
BOS,2021-11-07 14:54,3.45
BOS,2021-11-07 15:54,5.75
BOS,2021-11-07 16:54,5.75
BOS,2021-11-07 17:54,3.45
BOS,2021-11-07 18:54,8.05
BOS,2021-11-07 19:54,8.05
BOS,2021-11-07 20:54,4.60
BOS,2021-11-07 21:54,6.90
BOS,2021-11-07 22:54,4.60
BOS,2021-11-07 23:54,3.45
BOS,2021-11-08 00:54,0.00
BOS,2021-11-08 01:54,0.00
BOS,2021-11-08 02:54,4.60
BOS,2021-11-08 03:54,8.05
BOS,2021-11-08 04:54,6.90
BOS,2021-11-08 05:54,5.75
BOS,2021-11-08 06:54,4.60
BOS,2021-11-08 07:54,4.60
BOS,2021-11-08 08:54,3.45
BOS,2021-11-08 09:54,6.90
BOS,2021-11-08 10:54,9.20
BOS,2021-11-08 11:54,9.20
BOS,2021-11-08 12:54,9.20
BOS,2021-11-08 14:54,5.75
BOS,2021-11-08 15:54,10.35
BOS,2021-11-08 16:54,10.35
BOS,2021-11-08 17:54,10.35
BOS,2021-11-08 18:54,11.50
BOS,2021-11-08 19:54,9.20
BOS,2021-11-08 21:54,3.45
BOS,2021-11-08 22:54,0.00
BOS,2021-11-08 23:54,0.00
BOS,2021-11-09 00:54,5.75
BOS,2021-11-09 01:54,4.60
BOS,2021-11-09 02:54,6.90
BOS,2021-11-09 03:54,6.90
BOS,2021-11-09 04:54,6.90
BOS,2021-11-09 05:54,8.05
BOS,2021-11-09 06:54,8.05
BOS,2021-11-09 07:54,8.05
BOS,2021-11-09 08:54,5.75
BOS,2021-11-09 09:54,6.90
BOS,2021-11-09 10:54,5.75
BOS,2021-11-09 11:54,4.60
BOS,2021-11-09 12:54,6.90
BOS,2021-11-09 13:54,4.60
BOS,2021-11-09 14:54,5.75
BOS,2021-11-09 15:54,6.90
BOS,2021-11-09 16:54,4.60
BOS,2021-11-09 17:54,4.60
BOS,2021-11-09 18:54,3.45
BOS,2021-11-09 19:54,0.00
BOS,2021-11-09 20:54,0.00
BOS,2021-11-09 21:54,6.90
BOS,2021-11-09 22:54,4.60
BOS,2021-11-09 23:54,3.45
BOS,2021-11-10 00:54,4.60
BOS,2021-11-10 01:54,4.60
BOS,2021-11-10 02:54,0.00
BOS,2021-11-10 03:54,3.45
BOS,2021-11-10 04:54,4.60
BOS,2021-11-10 05:54,0.00
BOS,2021-11-10 06:54,4.60
BOS,2021-11-10 07:54,6.90
BOS,2021-11-10 08:54,5.75
BOS,2021-11-10 09:54,4.60
BOS,2021-11-10 10:54,4.60
BOS,2021-11-10 11:54,4.60
BOS,2021-11-10 12:54,8.05
BOS,2021-11-10 13:54,9.20
BOS,2021-11-10 14:54,9.20
BOS,2021-11-10 15:54,6.90
BOS,2021-11-10 16:54,12.65
BOS,2021-11-10 17:54,12.65
BOS,2021-11-10 18:54,13.80
BOS,2021-11-10 19:54,18.40
BOS,2021-11-10 20:54,11.50
BOS,2021-11-10 21:54,12.65
BOS,2021-11-10 22:54,12.65
BOS,2021-11-10 23:54,9.20
BOS,2021-11-11 00:54,6.90
BOS,2021-11-11 01:54,6.90
BOS,2021-11-11 02:54,4.60
BOS,2021-11-11 03:54,6.90
BOS,2021-11-11 04:54,9.20
BOS,2021-11-11 05:54,8.05
BOS,2021-11-11 06:54,9.20
BOS,2021-11-11 07:54,8.05
BOS,2021-11-11 08:54,5.75
BOS,2021-11-11 09:54,6.90
BOS,2021-11-11 10:54,8.05
BOS,2021-11-11 11:54,3.45
BOS,2021-11-11 12:54,0.00
BOS,2021-11-11 13:54,5.75
BOS,2021-11-11 14:54,0.00
BOS,2021-11-11 15:54,4.60
BOS,2021-11-11 16:54,8.05
BOS,2021-11-11 17:54,6.90
BOS,2021-11-11 18:54,10.35
BOS,2021-11-11 19:54,11.50
BOS,2021-11-11 20:54,11.50
BOS,2021-11-11 21:54,10.35
BOS,2021-11-11 22:54,11.50
BOS,2021-11-11 23:54,11.50
BOS,2021-11-12 00:54,13.80
BOS,2021-11-12 01:54,12.65
BOS,2021-11-12 02:54,12.65
BOS,2021-11-12 03:54,14.95
BOS,2021-11-12 04:54,12.65
BOS,2021-11-12 05:54,12.65
BOS,2021-11-12 06:54,12.65
BOS,2021-11-12 07:54,12.65
BOS,2021-11-12 08:54,16.10
BOS,2021-11-12 09:54,17.25
BOS,2021-11-12 10:54,16.10
BOS,2021-11-12 11:54,14.95
BOS,2021-11-12 12:54,17.25
BOS,2021-11-12 13:54,19.55
BOS,2021-11-12 14:14,25.30
BOS,2021-11-12 14:54,20.70
BOS,2021-11-12 15:54,24.15
BOS,2021-11-12 16:54,17.25
BOS,2021-11-12 17:33,21.85
BOS,2021-11-12 17:54,25.30
BOS,2021-11-12 18:54,23.00
BOS,2021-11-12 18:59,23.00
BOS,2021-11-12 19:07,27.60
BOS,2021-11-12 19:23,25.30
BOS,2021-11-12 19:40,32.20
BOS,2021-11-12 19:54,29.90
BOS,2021-11-12 20:02,31.05
BOS,2021-11-12 20:16,31.05
BOS,2021-11-12 20:25,36.80
BOS,2021-11-12 20:35,29.90
BOS,2021-11-12 20:54,32.20
BOS,2021-11-12 21:17,25.30
BOS,2021-11-12 21:28,23.00
BOS,2021-11-12 21:54,13.80
BOS,2021-11-12 22:27,9.20
BOS,2021-11-12 22:54,6.90
BOS,2021-11-12 23:19,10.35
BOS,2021-11-12 23:24,10.35
BOS,2021-11-12 23:54,6.90
BOS,2021-11-13 00:54,13.80
BOS,2021-11-13 01:54,12.65
BOS,2021-11-13 02:54,10.35
BOS,2021-11-13 03:54,11.50
BOS,2021-11-13 04:54,5.75
BOS,2021-11-13 05:54,4.60
BOS,2021-11-13 06:54,3.45
BOS,2021-11-13 07:54,0.00
BOS,2021-11-13 08:54,0.00
BOS,2021-11-13 09:54,0.00
BOS,2021-11-13 10:54,3.45
BOS,2021-11-13 11:54,0.00
BOS,2021-11-13 12:54,0.00
BOS,2021-11-13 13:54,0.00
BOS,2021-11-13 14:54,4.60
BOS,2021-11-13 15:54,8.05
BOS,2021-11-13 16:54,12.65
BOS,2021-11-13 17:54,17.25
BOS,2021-11-13 18:54,12.65
BOS,2021-11-13 19:54,17.25
BOS,2021-11-13 20:54,10.35
BOS,2021-11-13 21:54,14.95
BOS,2021-11-13 22:46,12.65
BOS,2021-11-13 22:54,10.35
BOS,2021-11-13 23:05,34.50
BOS,2021-11-13 23:11,21.85
BOS,2021-11-13 23:34,11.50
BOS,2021-11-13 23:54,6.90
BOS,2021-11-14 00:27,16.10
BOS,2021-11-14 00:54,24.15
BOS,2021-11-14 01:03,18.40
BOS,2021-11-14 01:20,19.55
BOS,2021-11-14 01:34,26.45
BOS,2021-11-14 01:54,21.85
BOS,2021-11-14 02:54,23.00
BOS,2021-11-14 03:54,17.25
BOS,2021-11-14 04:54,16.10
BOS,2021-11-14 05:54,18.40
BOS,2021-11-14 06:54,16.10
BOS,2021-11-14 07:54,17.25
BOS,2021-11-14 08:54,18.40
BOS,2021-11-14 09:54,16.10
BOS,2021-11-14 10:54,13.80
BOS,2021-11-14 11:54,10.35
BOS,2021-11-14 12:54,12.65
BOS,2021-11-14 13:54,13.80
BOS,2021-11-14 14:54,11.50
BOS,2021-11-14 15:54,12.65
BOS,2021-11-14 16:54,11.50
BOS,2021-11-14 17:54,9.20
BOS,2021-11-14 18:54,9.20
BOS,2021-11-14 19:54,9.20
BOS,2021-11-14 20:54,8.05
BOS,2021-11-14 21:54,3.45
BOS,2021-11-14 22:54,4.60
BOS,2021-11-14 23:54,10.35
BOS,2021-11-15 00:54,5.75
BOS,2021-11-15 01:54,6.90
BOS,2021-11-15 02:54,5.75
BOS,2021-11-15 03:54,5.75
BOS,2021-11-15 04:54,4.60
BOS,2021-11-15 05:54,4.60
BOS,2021-11-15 06:54,12.65
BOS,2021-11-15 07:54,8.05
BOS,2021-11-15 08:54,6.90
BOS,2021-11-15 09:54,8.05
BOS,2021-11-15 10:54,9.20
BOS,2021-11-15 11:54,9.20
BOS,2021-11-15 12:54,13.80
BOS,2021-11-15 13:54,11.50
BOS,2021-11-15 14:54,10.35
BOS,2021-11-15 15:54,12.65
BOS,2021-11-15 16:54,13.80
BOS,2021-11-15 17:54,14.95
BOS,2021-11-15 18:54,12.65
BOS,2021-11-15 19:54,14.95
BOS,2021-11-15 20:54,11.50
BOS,2021-11-15 21:54,12.65
BOS,2021-11-15 22:54,14.95
BOS,2021-11-15 23:54,13.80
BOS,2021-11-16 00:54,14.95
BOS,2021-11-16 01:54,14.95
BOS,2021-11-16 02:54,17.25
BOS,2021-11-16 03:54,12.65
BOS,2021-11-16 04:54,16.10
BOS,2021-11-16 05:54,18.40
BOS,2021-11-16 06:54,18.40
BOS,2021-11-16 07:54,16.10
BOS,2021-11-16 08:54,14.95
BOS,2021-11-16 09:54,13.80
BOS,2021-11-16 10:54,14.95
BOS,2021-11-16 11:54,13.80
BOS,2021-11-16 12:54,13.80
BOS,2021-11-16 13:54,17.25
BOS,2021-11-16 14:54,17.25
BOS,2021-11-16 15:54,16.10
BOS,2021-11-16 16:54,11.50
BOS,2021-11-16 17:54,16.10
BOS,2021-11-16 18:54,17.25
BOS,2021-11-16 19:54,20.70
BOS,2021-11-16 20:54,12.65
BOS,2021-11-16 21:54,13.80
BOS,2021-11-16 22:54,17.25
BOS,2021-11-16 23:54,14.95
BOS,2021-11-17 00:54,10.35
BOS,2021-11-17 01:54,13.80
BOS,2021-11-17 02:54,10.35
BOS,2021-11-17 03:54,11.50
BOS,2021-11-17 04:54,9.20
BOS,2021-11-17 05:54,11.50
BOS,2021-11-17 06:54,9.20
BOS,2021-11-17 07:54,5.75
BOS,2021-11-17 09:54,8.05
BOS,2021-11-17 10:54,3.45
BOS,2021-11-17 11:54,5.75
BOS,2021-11-17 12:54,0.00
BOS,2021-11-17 13:54,3.45
BOS,2021-11-17 14:54,3.45
BOS,2021-11-17 15:54,4.60
BOS,2021-11-17 16:54,3.45
BOS,2021-11-17 17:54,6.90
BOS,2021-11-17 18:54,4.60
BOS,2021-11-17 19:54,9.20
BOS,2021-11-17 20:54,11.50
BOS,2021-11-17 21:54,9.20
BOS,2021-11-17 22:54,9.20
BOS,2021-11-17 23:54,12.65
BOS,2021-11-18 00:54,11.50
BOS,2021-11-18 01:54,11.50
BOS,2021-11-18 02:54,12.65
BOS,2021-11-18 03:54,12.65
BOS,2021-11-18 04:54,17.25
BOS,2021-11-18 05:54,14.95
BOS,2021-11-18 06:54,11.50
BOS,2021-11-18 07:54,11.50
BOS,2021-11-18 08:54,11.50
BOS,2021-11-18 09:54,11.50
BOS,2021-11-18 10:54,14.95
BOS,2021-11-18 11:54,13.80
BOS,2021-11-18 12:54,11.50
BOS,2021-11-18 13:54,12.65
BOS,2021-11-18 14:54,13.80
BOS,2021-11-18 15:54,16.10
BOS,2021-11-18 16:54,14.95
BOS,2021-11-18 17:54,11.50
BOS,2021-11-18 18:54,14.95
BOS,2021-11-18 19:54,11.50
BOS,2021-11-18 20:54,12.65
BOS,2021-11-18 21:54,13.80
BOS,2021-11-18 22:54,12.65
BOS,2021-11-18 23:54,13.80
BOS,2021-11-19 00:54,16.10
BOS,2021-11-19 01:54,13.80
BOS,2021-11-19 02:54,13.80
BOS,2021-11-19 03:54,11.50
BOS,2021-11-19 04:01,17.25
BOS,2021-11-19 04:47,13.80
BOS,2021-11-19 04:54,16.10
BOS,2021-11-19 05:54,11.50
BOS,2021-11-19 06:19,12.65
BOS,2021-11-19 06:54,12.65
BOS,2021-11-19 07:54,11.50
BOS,2021-11-19 08:48,11.50
BOS,2021-11-19 08:54,13.80
BOS,2021-11-19 09:15,5.75
BOS,2021-11-19 09:54,6.90
BOS,2021-11-19 10:54,8.05
BOS,2021-11-19 11:54,11.50
BOS,2021-11-19 12:54,10.35
BOS,2021-11-19 13:54,14.95
BOS,2021-11-19 14:54,16.10
BOS,2021-11-19 15:54,13.80
BOS,2021-11-19 16:54,17.25
BOS,2021-11-19 17:54,19.55
BOS,2021-11-19 18:54,20.70
BOS,2021-11-19 19:54,18.40
BOS,2021-11-19 20:54,20.70
BOS,2021-11-19 21:54,16.10
BOS,2021-11-19 22:54,13.80
BOS,2021-11-19 23:54,16.10
BOS,2021-11-20 00:54,16.10
BOS,2021-11-20 01:54,17.25
BOS,2021-11-20 02:54,8.05
BOS,2021-11-20 03:54,13.80
BOS,2021-11-20 04:54,12.65
BOS,2021-11-20 05:54,10.35
BOS,2021-11-20 06:54,11.50
BOS,2021-11-20 07:54,9.20
BOS,2021-11-20 08:54,9.20
BOS,2021-11-20 09:54,12.65
BOS,2021-11-20 10:54,6.90
BOS,2021-11-20 11:54,6.90
BOS,2021-11-20 12:54,6.90
BOS,2021-11-20 13:54,6.90
BOS,2021-11-20 14:54,4.60
BOS,2021-11-20 15:54,4.60
BOS,2021-11-20 16:54,6.90
BOS,2021-11-20 17:54,8.05
BOS,2021-11-20 18:54,5.75
BOS,2021-11-20 19:54,6.90
BOS,2021-11-20 20:54,5.75
BOS,2021-11-20 21:54,6.90
BOS,2021-11-20 22:54,10.35
BOS,2021-11-20 23:54,13.80
BOS,2021-11-21 00:54,11.50
BOS,2021-11-21 01:54,10.35
BOS,2021-11-21 02:54,9.20
BOS,2021-11-21 03:54,8.05
BOS,2021-11-21 04:54,8.05
BOS,2021-11-21 05:54,6.90
BOS,2021-11-21 06:54,6.90
BOS,2021-11-21 07:54,5.75
BOS,2021-11-21 08:54,6.90
BOS,2021-11-21 09:54,3.45
BOS,2021-11-21 10:54,5.75
BOS,2021-11-21 11:54,4.60
BOS,2021-11-21 12:54,5.75
BOS,2021-11-21 13:54,5.75
BOS,2021-11-21 14:54,4.60
BOS,2021-11-21 15:54,8.05
BOS,2021-11-21 16:54,8.05
BOS,2021-11-21 17:54,9.20
BOS,2021-11-21 18:54,9.20
BOS,2021-11-21 19:54,8.05
BOS,2021-11-21 20:54,8.05
BOS,2021-11-21 21:54,9.20
BOS,2021-11-21 22:54,9.20
BOS,2021-11-21 23:54,10.35
BOS,2021-11-22 00:54,10.35
BOS,2021-11-22 01:23,8.05
BOS,2021-11-22 01:43,6.90
BOS,2021-11-22 01:54,8.05
BOS,2021-11-22 02:12,9.20
BOS,2021-11-22 02:54,5.75
BOS,2021-11-22 03:54,10.35
BOS,2021-11-22 04:29,6.90
BOS,2021-11-22 04:54,6.90
BOS,2021-11-22 05:54,10.35
BOS,2021-11-22 06:54,10.35
BOS,2021-11-22 07:30,6.90
BOS,2021-11-22 07:54,6.90
BOS,2021-11-22 08:34,10.35
BOS,2021-11-22 08:54,6.90
BOS,2021-11-22 09:54,13.80
BOS,2021-11-22 10:38,20.70
BOS,2021-11-22 10:54,14.95
BOS,2021-11-22 11:54,11.50
BOS,2021-11-22 12:54,9.20
BOS,2021-11-22 13:54,12.65
BOS,2021-11-22 14:54,10.35
BOS,2021-11-22 15:22,12.65
BOS,2021-11-22 15:48,11.50
BOS,2021-11-22 15:54,12.65
BOS,2021-11-22 16:02,13.80
BOS,2021-11-22 16:54,10.35
BOS,2021-11-22 17:54,10.35
BOS,2021-11-22 18:54,10.35
BOS,2021-11-22 19:54,8.05
BOS,2021-11-22 20:54,8.05
BOS,2021-11-22 21:54,13.80
BOS,2021-11-22 22:54,16.10
BOS,2021-11-22 23:54,17.25
BOS,2021-11-23 00:54,12.65
BOS,2021-11-23 01:54,14.95
BOS,2021-11-23 02:54,13.80
BOS,2021-11-23 03:54,12.65
BOS,2021-11-23 04:54,9.20
BOS,2021-11-23 05:54,11.50
BOS,2021-11-23 06:54,12.65
BOS,2021-11-23 07:54,13.80
BOS,2021-11-23 08:54,11.50
BOS,2021-11-23 09:54,12.65
BOS,2021-11-23 10:54,14.95
BOS,2021-11-23 11:54,16.10
BOS,2021-11-23 12:54,14.95
BOS,2021-11-23 13:54,16.10
BOS,2021-11-23 14:54,13.80
BOS,2021-11-23 15:54,13.80
BOS,2021-11-23 16:54,12.65
BOS,2021-11-23 17:54,16.10
BOS,2021-11-23 18:54,14.95
BOS,2021-11-23 19:54,17.25
BOS,2021-11-23 20:54,14.95
BOS,2021-11-23 21:54,17.25
BOS,2021-11-23 22:54,13.80
BOS,2021-11-23 23:54,16.10
BOS,2021-11-24 00:54,17.25
BOS,2021-11-24 01:54,20.70
BOS,2021-11-24 02:54,17.25
BOS,2021-11-24 03:54,16.10
BOS,2021-11-24 04:54,17.25
BOS,2021-11-24 05:54,14.95
BOS,2021-11-24 06:54,17.25
BOS,2021-11-24 07:54,14.95
BOS,2021-11-24 08:54,17.25
BOS,2021-11-24 09:54,14.95
BOS,2021-11-24 10:54,17.25
BOS,2021-11-24 11:54,16.10
BOS,2021-11-24 12:54,17.25
BOS,2021-11-24 13:54,19.55
BOS,2021-11-24 14:54,18.40
BOS,2021-11-24 15:54,17.25
BOS,2021-11-24 16:54,17.25
BOS,2021-11-24 17:54,14.95
BOS,2021-11-24 18:54,18.40
BOS,2021-11-24 19:54,13.80
BOS,2021-11-24 20:54,11.50
BOS,2021-11-24 21:54,8.05
BOS,2021-11-24 22:54,11.50
BOS,2021-11-24 23:54,11.50
BOS,2021-11-25 00:54,11.50
BOS,2021-11-25 01:54,6.90
BOS,2021-11-25 02:54,8.05
BOS,2021-11-25 03:54,5.75
BOS,2021-11-25 04:54,6.90
BOS,2021-11-25 05:54,8.05
BOS,2021-11-25 06:54,6.90
BOS,2021-11-25 07:54,10.35
BOS,2021-11-25 08:54,6.90
BOS,2021-11-25 09:54,4.60
BOS,2021-11-25 10:54,6.90
BOS,2021-11-25 11:54,8.05
BOS,2021-11-25 12:54,9.20
BOS,2021-11-25 13:54,8.05
BOS,2021-11-25 14:54,5.75
BOS,2021-11-25 15:54,8.05
BOS,2021-11-25 16:54,6.90
BOS,2021-11-25 17:54,8.05
BOS,2021-11-25 18:54,5.75
BOS,2021-11-25 19:54,4.60
BOS,2021-11-25 20:54,6.90
BOS,2021-11-25 21:54,5.75
BOS,2021-11-25 22:54,5.75
BOS,2021-11-25 23:54,9.20
BOS,2021-11-26 00:54,9.20
BOS,2021-11-26 01:54,9.20
BOS,2021-11-26 02:54,8.05
BOS,2021-11-26 03:54,6.90
BOS,2021-11-26 04:54,5.75
BOS,2021-11-26 05:54,8.05
BOS,2021-11-26 06:54,6.90
BOS,2021-11-26 07:54,9.20
BOS,2021-11-26 08:54,5.75
BOS,2021-11-26 09:54,5.75
BOS,2021-11-26 10:54,8.05
BOS,2021-11-26 11:54,10.35
BOS,2021-11-26 12:54,6.90
BOS,2021-11-26 13:54,9.20
BOS,2021-11-26 14:54,9.20
BOS,2021-11-26 15:54,10.35
BOS,2021-11-26 16:54,9.20
BOS,2021-11-26 17:54,8.05
BOS,2021-11-26 18:41,9.20
BOS,2021-11-26 18:54,11.50
BOS,2021-11-26 19:54,10.35
BOS,2021-11-26 20:54,14.95
BOS,2021-11-26 21:47,16.10
BOS,2021-11-26 21:54,20.70
BOS,2021-11-26 22:54,20.70
BOS,2021-11-26 23:11,23.00
BOS,2021-11-26 23:31,18.40
BOS,2021-11-27 00:54,17.25
BOS,2021-11-27 01:05,20.70
BOS,2021-11-27 01:13,20.70
BOS,2021-11-27 01:54,23.00
BOS,2021-11-27 02:54,18.40
BOS,2021-11-27 03:24,21.85
BOS,2021-11-27 03:54,21.85
BOS,2021-11-27 04:19,17.25
BOS,2021-11-27 04:54,18.40
BOS,2021-11-27 05:23,17.25
BOS,2021-11-27 05:54,23.00
BOS,2021-11-27 06:23,23.00
BOS,2021-11-27 06:54,18.40
BOS,2021-11-27 07:54,18.40
BOS,2021-11-27 08:54,20.70
BOS,2021-11-27 09:54,18.40
BOS,2021-11-27 10:54,16.10
BOS,2021-11-27 11:54,17.25
BOS,2021-11-27 12:54,16.10
BOS,2021-11-27 13:54,14.95
BOS,2021-11-27 14:54,17.25
BOS,2021-11-27 15:54,18.40
BOS,2021-11-27 16:54,18.40
BOS,2021-11-27 17:54,19.55
BOS,2021-11-27 18:54,19.55
BOS,2021-11-27 19:54,17.25
BOS,2021-11-27 20:54,14.95
BOS,2021-11-27 21:54,10.35
BOS,2021-11-27 22:54,13.80
BOS,2021-11-27 23:54,17.25
BOS,2021-11-28 00:54,18.40
BOS,2021-11-28 01:54,16.10
BOS,2021-11-28 02:54,13.80
BOS,2021-11-28 03:54,11.50
BOS,2021-11-28 04:54,12.65
BOS,2021-11-28 05:54,12.65
BOS,2021-11-28 06:54,13.80
BOS,2021-11-28 07:54,12.65
BOS,2021-11-28 08:54,13.80
BOS,2021-11-28 09:54,12.65
BOS,2021-11-28 10:54,8.05
BOS,2021-11-28 11:54,12.65
BOS,2021-11-28 12:54,9.20
BOS,2021-11-28 13:54,10.35
BOS,2021-11-28 14:54,11.50
BOS,2021-11-28 15:54,9.20
BOS,2021-11-28 16:54,9.20
BOS,2021-11-28 17:54,5.75
BOS,2021-11-28 18:54,6.90
BOS,2021-11-28 19:54,9.20
BOS,2021-11-28 20:54,0.00
BOS,2021-11-28 21:54,3.45
BOS,2021-11-28 22:54,0.00
BOS,2021-11-28 23:54,4.60
BOS,2021-11-29 00:06,3.45
BOS,2021-11-29 00:54,5.75
BOS,2021-11-29 01:54,5.75
BOS,2021-11-29 02:54,4.60
BOS,2021-11-29 03:54,0.00
BOS,2021-11-29 04:54,0.00
BOS,2021-11-29 05:54,6.90
BOS,2021-11-29 06:54,4.60
BOS,2021-11-29 07:54,5.75
BOS,2021-11-29 08:01,5.75
BOS,2021-11-29 08:54,5.75
BOS,2021-11-29 09:54,5.75
BOS,2021-11-29 10:54,5.75
BOS,2021-11-29 11:54,9.20
BOS,2021-11-29 12:54,9.20
BOS,2021-11-29 13:54,10.35
BOS,2021-11-29 14:54,11.50
BOS,2021-11-29 15:54,11.50
BOS,2021-11-29 16:54,12.65
BOS,2021-11-29 17:54,12.65
BOS,2021-11-29 18:54,11.50
BOS,2021-11-29 19:54,8.05
BOS,2021-11-29 20:54,11.50
BOS,2021-11-29 21:54,10.35
BOS,2021-11-29 22:54,11.50
BOS,2021-11-29 23:54,16.10
BOS,2021-11-30 00:54,12.65
BOS,2021-11-30 01:54,16.10
BOS,2021-11-30 02:54,12.65
BOS,2021-11-30 03:54,13.80
BOS,2021-11-30 04:54,12.65
BOS,2021-11-30 05:54,12.65
BOS,2021-11-30 06:54,12.65
BOS,2021-11-30 07:54,12.65
BOS,2021-11-30 08:54,9.20
BOS,2021-11-30 09:54,12.65
BOS,2021-11-30 10:54,10.35
BOS,2021-11-30 11:54,10.35
BOS,2021-11-30 12:54,11.50
BOS,2021-11-30 13:54,9.20
BOS,2021-11-30 14:54,8.05
BOS,2021-11-30 15:54,11.50
BOS,2021-11-30 16:54,5.75
BOS,2021-11-30 17:54,9.20
BOS,2021-11-30 18:54,14.95
BOS,2021-11-30 19:54,10.35
BOS,2021-11-30 20:54,12.65
BOS,2021-11-30 21:54,16.10
BOS,2021-11-30 22:54,11.50
BOS,2021-11-30 23:54,11.50
BOS,2021-12-01 00:54,10.35
BOS,2021-12-01 01:54,10.35
BOS,2021-12-01 02:54,9.20
BOS,2021-12-01 03:54,9.20
BOS,2021-12-01 04:54,10.35
BOS,2021-12-01 05:54,11.50
BOS,2021-12-01 06:54,8.05
BOS,2021-12-01 07:54,6.90
BOS,2021-12-01 08:54,8.05
BOS,2021-12-01 09:54,9.20
BOS,2021-12-01 10:54,10.35
BOS,2021-12-01 11:54,13.80
BOS,2021-12-01 12:54,13.80
BOS,2021-12-01 13:54,16.10
BOS,2021-12-01 14:54,12.65
BOS,2021-12-01 15:54,12.65
BOS,2021-12-01 16:54,14.95
BOS,2021-12-01 17:54,14.95
BOS,2021-12-01 18:54,13.80
BOS,2021-12-01 19:54,11.50
BOS,2021-12-01 20:54,8.05
BOS,2021-12-01 21:54,9.20
BOS,2021-12-01 22:54,5.75
BOS,2021-12-01 23:54,6.90
BOS,2021-12-02 00:54,9.20
BOS,2021-12-02 01:54,5.75
BOS,2021-12-02 02:54,0.00
BOS,2021-12-02 03:54,6.90
BOS,2021-12-02 04:54,5.75
BOS,2021-12-02 05:54,9.20
BOS,2021-12-02 06:54,8.05
BOS,2021-12-02 07:54,8.05
BOS,2021-12-02 08:54,8.05
BOS,2021-12-02 09:54,10.35
BOS,2021-12-02 10:54,9.20
BOS,2021-12-02 11:54,5.75
BOS,2021-12-02 12:54,9.20
BOS,2021-12-02 13:54,9.20
BOS,2021-12-02 14:54,11.50
BOS,2021-12-02 15:54,6.90
BOS,2021-12-02 16:54,10.35
BOS,2021-12-02 17:54,11.50
BOS,2021-12-02 18:54,11.50
