station,valid,sped
BWI,2021-10-17 09:54,12.65
BWI,2021-10-17 10:54,14.95
BWI,2021-10-17 11:54,6.90
BWI,2021-10-17 12:54,14.95
BWI,2021-10-17 13:54,21.85
BWI,2021-10-17 14:54,19.55
BWI,2021-10-17 15:54,14.95
BWI,2021-10-17 16:54,13.80
BWI,2021-10-17 17:54,18.40
BWI,2021-10-17 18:54,11.50
BWI,2021-10-17 19:54,19.55
BWI,2021-10-17 20:54,16.10
BWI,2021-10-17 21:54,14.95
BWI,2021-10-17 22:54,9.20
BWI,2021-10-17 23:54,5.75
BWI,2021-10-18 00:54,8.05
BWI,2021-10-18 01:54,6.90
BWI,2021-10-18 02:54,6.90
BWI,2021-10-18 03:54,6.90
BWI,2021-10-18 04:54,9.20
BWI,2021-10-18 05:54,6.90
BWI,2021-10-18 06:54,5.75
BWI,2021-10-18 07:54,4.60
BWI,2021-10-18 08:54,5.75
BWI,2021-10-18 09:54,4.60
BWI,2021-10-18 10:54,5.75
BWI,2021-10-18 11:54,5.75
BWI,2021-10-18 12:54,6.90
BWI,2021-10-18 13:54,14.95
BWI,2021-10-18 14:54,17.25
BWI,2021-10-18 15:54,19.55
BWI,2021-10-18 16:54,13.80
BWI,2021-10-18 17:54,12.65
BWI,2021-10-18 18:54,18.40
BWI,2021-10-18 19:54,13.80
BWI,2021-10-18 20:54,10.35
BWI,2021-10-18 21:54,6.90
BWI,2021-10-18 22:54,0.00
BWI,2021-10-18 23:54,3.45
BWI,2021-10-19 00:54,4.60
BWI,2021-10-19 01:54,4.60
BWI,2021-10-19 02:54,0.00
BWI,2021-10-19 03:54,4.60
BWI,2021-10-19 04:54,0.00
BWI,2021-10-19 05:54,4.60
BWI,2021-10-19 06:54,5.75
BWI,2021-10-19 07:54,6.90
BWI,2021-10-19 08:54,6.90
BWI,2021-10-19 09:54,8.05
BWI,2021-10-19 10:54,6.90
BWI,2021-10-19 11:54,5.75
BWI,2021-10-19 12:54,6.90
BWI,2021-10-19 13:54,8.05
BWI,2021-10-19 14:54,11.50
BWI,2021-10-19 15:54,13.80
BWI,2021-10-19 16:54,13.80
BWI,2021-10-19 17:54,12.65
BWI,2021-10-19 18:54,17.25
BWI,2021-10-19 19:54,11.50
BWI,2021-10-19 20:54,16.10
BWI,2021-10-19 21:54,6.90
BWI,2021-10-19 22:54,5.75
BWI,2021-10-19 23:54,6.90
BWI,2021-10-20 00:54,8.05
BWI,2021-10-20 01:54,0.00
BWI,2021-10-20 02:54,5.75
BWI,2021-10-20 03:54,3.45
BWI,2021-10-20 04:54,8.05
BWI,2021-10-20 05:54,9.20
BWI,2021-10-20 06:54,10.35
BWI,2021-10-20 07:54,9.20
BWI,2021-10-20 08:54,6.90
BWI,2021-10-20 09:54,8.05
BWI,2021-10-20 10:54,9.20
BWI,2021-10-20 11:54,8.05
BWI,2021-10-20 12:54,9.20
BWI,2021-10-20 13:54,11.50
BWI,2021-10-20 14:54,13.80
BWI,2021-10-20 15:54,10.35
BWI,2021-10-20 16:54,10.35
BWI,2021-10-20 17:54,12.65
BWI,2021-10-20 18:54,12.65
BWI,2021-10-20 19:54,6.90
BWI,2021-10-20 20:54,10.35
BWI,2021-10-20 21:54,8.05
BWI,2021-10-20 22:54,4.60
BWI,2021-10-20 23:54,0.00
BWI,2021-10-21 00:54,0.00
BWI,2021-10-21 01:54,3.45
BWI,2021-10-21 02:54,0.00
BWI,2021-10-21 03:54,0.00
BWI,2021-10-21 04:54,4.60
BWI,2021-10-21 05:54,0.00
BWI,2021-10-21 06:54,0.00
BWI,2021-10-21 07:54,0.00
BWI,2021-10-21 08:54,4.60
BWI,2021-10-21 09:54,3.45
BWI,2021-10-21 10:54,0.00
BWI,2021-10-21 11:54,0.00
BWI,2021-10-21 12:54,0.00
BWI,2021-10-21 13:54,0.00
BWI,2021-10-21 14:54,5.75
BWI,2021-10-21 15:54,6.90
BWI,2021-10-21 16:54,5.75
BWI,2021-10-21 17:54,8.05
BWI,2021-10-21 18:54,8.05
BWI,2021-10-21 19:54,9.20
BWI,2021-10-21 20:54,9.20
BWI,2021-10-21 21:54,6.90
BWI,2021-10-21 22:54,3.45
BWI,2021-10-21 23:54,3.45
BWI,2021-10-22 00:54,6.90
BWI,2021-10-22 01:54,5.75
BWI,2021-10-22 02:54,9.20
BWI,2021-10-22 03:54,8.05
BWI,2021-10-22 04:54,8.05
BWI,2021-10-22 05:54,6.90
BWI,2021-10-22 06:54,6.90
BWI,2021-10-22 07:54,6.90
BWI,2021-10-22 08:54,5.75
BWI,2021-10-22 09:54,6.90
BWI,2021-10-22 10:54,11.50
BWI,2021-10-22 11:54,10.35
BWI,2021-10-22 12:54,9.20
BWI,2021-10-22 13:54,11.50
BWI,2021-10-22 14:54,11.50
BWI,2021-10-22 15:54,4.60
BWI,2021-10-22 16:54,9.20
BWI,2021-10-22 17:54,5.75
BWI,2021-10-22 18:54,6.90
BWI,2021-10-22 19:54,4.60
BWI,2021-10-22 20:54,5.75
BWI,2021-10-22 21:54,3.45
BWI,2021-10-22 22:54,4.60
BWI,2021-10-22 23:54,6.90
BWI,2021-10-23 00:54,3.45
BWI,2021-10-23 01:54,3.45
BWI,2021-10-23 02:54,0.00
BWI,2021-10-23 03:54,3.45
BWI,2021-10-23 04:54,0.00
BWI,2021-10-23 05:54,3.45
BWI,2021-10-23 06:54,0.00
BWI,2021-10-23 07:54,3.45
BWI,2021-10-23 08:54,0.00
BWI,2021-10-23 09:54,3.45
BWI,2021-10-23 10:54,0.00
BWI,2021-10-23 11:54,0.00
BWI,2021-10-23 12:54,4.60
BWI,2021-10-23 13:54,0.00
BWI,2021-10-23 14:54,0.00
BWI,2021-10-23 15:54,4.60
BWI,2021-10-23 16:54,5.75
BWI,2021-10-23 17:54,12.65
BWI,2021-10-23 18:54,9.20
BWI,2021-10-23 19:54,13.80
BWI,2021-10-23 20:54,4.60
BWI,2021-10-23 21:54,6.90
BWI,2021-10-23 22:54,6.90
BWI,2021-10-23 23:54,3.45
BWI,2021-10-24 00:54,4.60
BWI,2021-10-24 01:54,5.75
BWI,2021-10-24 02:54,0.00
BWI,2021-10-24 03:54,0.00
BWI,2021-10-24 04:54,4.60
BWI,2021-10-24 05:54,4.60
BWI,2021-10-24 06:54,0.00
BWI,2021-10-24 07:54,0.00
BWI,2021-10-24 08:54,3.45
BWI,2021-10-24 09:54,3.45
BWI,2021-10-24 10:54,4.60
BWI,2021-10-24 11:54,0.00
BWI,2021-10-24 12:54,0.00
BWI,2021-10-24 13:54,0.00
BWI,2021-10-24 14:54,0.00
BWI,2021-10-24 15:54,5.75
BWI,2021-10-24 16:54,5.75
BWI,2021-10-24 17:54,5.75
BWI,2021-10-24 18:54,null
BWI,2021-10-24 19:54,9.20
BWI,2021-10-24 20:54,11.50
BWI,2021-10-24 21:54,8.05
BWI,2021-10-24 22:54,4.60
BWI,2021-10-24 23:54,3.45
BWI,2021-10-25 00:54,0.00
BWI,2021-10-25 01:54,3.45
BWI,2021-10-25 02:54,0.00
BWI,2021-10-25 03:54,0.00
BWI,2021-10-25 04:54,3.45
BWI,2021-10-25 05:54,0.00
BWI,2021-10-25 06:54,0.00
BWI,2021-10-25 07:54,0.00
BWI,2021-10-25 08:54,0.00
BWI,2021-10-25 09:54,0.00
BWI,2021-10-25 10:54,3.45
BWI,2021-10-25 11:54,0.00
BWI,2021-10-25 12:54,3.45
BWI,2021-10-25 13:54,11.50
BWI,2021-10-25 14:54,9.20
BWI,2021-10-25 15:54,12.65
BWI,2021-10-25 16:54,9.20
BWI,2021-10-25 17:54,14.95
BWI,2021-10-25 18:54,8.05
BWI,2021-10-25 19:54,8.05
BWI,2021-10-25 20:54,8.05
BWI,2021-10-25 21:54,10.35
BWI,2021-10-25 22:54,6.90
BWI,2021-10-25 23:54,0.00
BWI,2021-10-26 00:20,3.45
BWI,2021-10-26 00:28,4.60
BWI,2021-10-26 00:34,3.45
BWI,2021-10-26 00:54,6.90
BWI,2021-10-26 01:03,4.60
BWI,2021-10-26 01:11,9.20
BWI,2021-10-26 01:36,3.45
BWI,2021-10-26 01:42,3.45
BWI,2021-10-26 01:49,4.60
BWI,2021-10-26 01:54,8.05
BWI,2021-10-26 02:16,10.35
BWI,2021-10-26 02:43,6.90
BWI,2021-10-26 02:54,5.75
BWI,2021-10-26 03:54,10.35
BWI,2021-10-26 04:43,5.75
BWI,2021-10-26 04:54,3.45
BWI,2021-10-26 05:54,5.75
BWI,2021-10-26 06:26,0.00
BWI,2021-10-26 06:54,3.45
BWI,2021-10-26 07:17,3.45
BWI,2021-10-26 07:37,3.45
BWI,2021-10-26 07:54,3.45
BWI,2021-10-26 08:42,4.60
BWI,2021-10-26 08:54,4.60
BWI,2021-10-26 09:54,4.60
BWI,2021-10-26 10:54,11.50
BWI,2021-10-26 11:15,10.35
BWI,2021-10-26 11:54,8.05
BWI,2021-10-26 12:54,11.50
BWI,2021-10-26 13:54,16.10
BWI,2021-10-26 14:54,16.10
BWI,2021-10-26 15:54,14.95
BWI,2021-10-26 16:23,17.25
BWI,2021-10-26 16:54,19.55
BWI,2021-10-26 17:54,19.55
BWI,2021-10-26 18:54,26.45
BWI,2021-10-26 19:54,23.00
BWI,2021-10-26 20:54,23.00
BWI,2021-10-26 21:54,20.70
BWI,2021-10-26 22:54,18.40
BWI,2021-10-26 23:54,21.85
BWI,2021-10-27 00:54,18.40
BWI,2021-10-27 01:54,20.70
BWI,2021-10-27 02:54,20.70
BWI,2021-10-27 03:54,14.95
BWI,2021-10-27 04:54,18.40
BWI,2021-10-27 05:25,13.80
BWI,2021-10-27 05:54,14.95
BWI,2021-10-27 06:54,9.20
BWI,2021-10-27 07:05,12.65
BWI,2021-10-27 07:54,9.20
BWI,2021-10-27 08:34,12.65
BWI,2021-10-27 08:54,13.80
BWI,2021-10-27 09:54,11.50
BWI,2021-10-27 10:54,13.80
BWI,2021-10-27 11:54,13.80
BWI,2021-10-27 12:54,16.10
BWI,2021-10-27 13:54,17.25
BWI,2021-10-27 14:54,17.25
BWI,2021-10-27 15:54,14.95
BWI,2021-10-27 16:54,14.95
BWI,2021-10-27 17:54,16.10
BWI,2021-10-27 18:54,11.50
BWI,2021-10-27 19:54,10.35
BWI,2021-10-27 20:54,9.20
BWI,2021-10-27 21:54,11.50
BWI,2021-10-27 22:54,5.75
BWI,2021-10-27 23:54,4.60
BWI,2021-10-28 00:54,4.60
BWI,2021-10-28 01:54,4.60
BWI,2021-10-28 02:54,4.60
BWI,2021-10-28 03:54,3.45
BWI,2021-10-28 04:54,0.00
BWI,2021-10-28 05:54,0.00
BWI,2021-10-28 06:54,0.00
BWI,2021-10-28 07:54,0.00
BWI,2021-10-28 08:54,0.00
BWI,2021-10-28 09:54,0.00
BWI,2021-10-28 10:54,0.00
BWI,2021-10-28 11:54,0.00
BWI,2021-10-28 12:54,3.45
BWI,2021-10-28 13:54,8.05
BWI,2021-10-28 14:54,null
BWI,2021-10-28 15:54,4.60
BWI,2021-10-28 16:54,9.20
BWI,2021-10-28 17:54,6.90
BWI,2021-10-28 18:54,5.75
BWI,2021-10-28 19:54,11.50
BWI,2021-10-28 20:54,11.50
BWI,2021-10-28 21:54,6.90
BWI,2021-10-28 22:54,9.20
BWI,2021-10-28 23:54,6.90
BWI,2021-10-29 00:54,10.35
BWI,2021-10-29 01:25,11.50
BWI,2021-10-29 01:54,12.65
BWI,2021-10-29 02:21,14.95
BWI,2021-10-29 02:38,12.65
BWI,2021-10-29 02:54,10.35
BWI,2021-10-29 03:54,11.50
BWI,2021-10-29 04:54,9.20
BWI,2021-10-29 05:54,13.80
BWI,2021-10-29 06:19,13.80
BWI,2021-10-29 06:54,12.65
BWI,2021-10-29 07:32,13.80
BWI,2021-10-29 07:44,14.95
BWI,2021-10-29 07:54,14.95
BWI,2021-10-29 08:21,16.10
BWI,2021-10-29 08:54,17.25
BWI,2021-10-29 09:14,18.40
BWI,2021-10-29 09:31,18.40
BWI,2021-10-29 09:54,16.10
BWI,2021-10-29 10:54,21.85
BWI,2021-10-29 11:54,23.00
BWI,2021-10-29 12:54,19.55
BWI,2021-10-29 13:54,18.40
BWI,2021-10-29 14:08,21.85
BWI,2021-10-29 14:46,29.90
BWI,2021-10-29 14:54,26.45
BWI,2021-10-29 15:10,21.85
BWI,2021-10-29 15:54,21.85
BWI,2021-10-29 16:01,21.85
BWI,2021-10-29 16:54,26.45
BWI,2021-10-29 16:56,24.15
BWI,2021-10-29 17:27,20.70
BWI,2021-10-29 17:31,25.30
BWI,2021-10-29 17:54,24.15
BWI,2021-10-29 18:54,12.65
BWI,2021-10-29 19:54,13.80
BWI,2021-10-29 20:06,3.45
BWI,2021-10-29 20:20,12.65
BWI,2021-10-29 20:54,10.35
BWI,2021-10-29 21:12,11.50
BWI,2021-10-29 21:23,6.90
BWI,2021-10-29 21:40,4.60
BWI,2021-10-29 21:54,6.90
BWI,2021-10-29 22:54,9.20
BWI,2021-10-29 23:33,6.90
BWI,2021-10-29 23:38,6.90
BWI,2021-10-29 23:54,6.90
BWI,2021-10-30 00:54,10.35
BWI,2021-10-30 01:35,0.00
BWI,2021-10-30 01:54,0.00
BWI,2021-10-30 02:21,6.90
BWI,2021-10-30 02:54,6.90
BWI,2021-10-30 03:54,4.60
BWI,2021-10-30 04:54,3.45
BWI,2021-10-30 05:54,3.45
BWI,2021-10-30 06:54,0.00
BWI,2021-10-30 07:54,0.00
BWI,2021-10-30 08:22,6.90
BWI,2021-10-30 08:54,4.60
BWI,2021-10-30 09:09,3.45
BWI,2021-10-30 09:54,3.45
BWI,2021-10-30 10:03,3.45
BWI,2021-10-30 10:41,3.45
BWI,2021-10-30 10:54,5.75
BWI,2021-10-30 11:08,8.05
BWI,2021-10-30 11:54,6.90
BWI,2021-10-30 12:52,10.35
BWI,2021-10-30 12:54,9.20
BWI,2021-10-30 13:54,6.90
BWI,2021-10-30 14:49,3.45
BWI,2021-10-30 14:54,8.05
BWI,2021-10-30 15:03,6.90
BWI,2021-10-30 15:54,4.60
BWI,2021-10-30 16:19,5.75
BWI,2021-10-30 16:54,8.05
BWI,2021-10-30 17:54,11.50
BWI,2021-10-30 18:54,8.05
BWI,2021-10-30 19:54,5.75
BWI,2021-10-30 20:54,4.60
BWI,2021-10-30 21:54,3.45
BWI,2021-10-30 22:54,3.45
BWI,2021-10-30 23:54,3.45
BWI,2021-10-31 00:54,3.45
BWI,2021-10-31 01:54,4.60
BWI,2021-10-31 02:54,4.60
BWI,2021-10-31 03:54,3.45
BWI,2021-10-31 04:54,4.60
BWI,2021-10-31 05:54,0.00
BWI,2021-10-31 06:54,4.60
BWI,2021-10-31 07:54,5.75
BWI,2021-10-31 08:54,3.45
BWI,2021-10-31 09:28,4.60
BWI,2021-10-31 09:54,4.60
BWI,2021-10-31 10:54,5.75
BWI,2021-10-31 11:54,5.75
BWI,2021-10-31 12:54,5.75
BWI,2021-10-31 13:54,9.20
BWI,2021-10-31 14:54,6.90
BWI,2021-10-31 15:54,12.65
BWI,2021-10-31 16:54,16.10
BWI,2021-10-31 17:54,12.65
BWI,2021-10-31 18:54,12.65
BWI,2021-10-31 19:54,17.25
BWI,2021-10-31 20:54,18.40
BWI,2021-10-31 21:54,12.65
BWI,2021-10-31 22:54,14.95
BWI,2021-10-31 23:54,13.80
BWI,2021-11-01 00:54,5.75
BWI,2021-11-01 01:54,5.75
BWI,2021-11-01 02:54,4.60
BWI,2021-11-01 03:54,3.45
BWI,2021-11-01 04:54,5.75
BWI,2021-11-01 05:54,5.75
BWI,2021-11-01 06:54,4.60
BWI,2021-11-01 07:54,3.45
BWI,2021-11-01 08:54,4.60
BWI,2021-11-01 09:54,4.60
BWI,2021-11-01 10:54,0.00
BWI,2021-11-01 11:54,3.45
BWI,2021-11-01 12:54,10.35
BWI,2021-11-01 13:54,13.80
BWI,2021-11-01 14:54,20.70
BWI,2021-11-01 15:54,14.95
BWI,2021-11-01 16:54,14.95
BWI,2021-11-01 17:54,16.10
BWI,2021-11-01 18:54,13.80
BWI,2021-11-01 19:54,11.50
BWI,2021-11-01 20:54,4.60
BWI,2021-11-01 21:54,6.90
BWI,2021-11-01 22:54,0.00
BWI,2021-11-01 23:54,0.00
BWI,2021-11-02 00:54,3.45
BWI,2021-11-02 01:54,3.45
BWI,2021-11-02 02:54,3.45
BWI,2021-11-02 03:54,0.00
BWI,2021-11-02 04:54,0.00
BWI,2021-11-02 05:54,0.00
BWI,2021-11-02 06:54,3.45
BWI,2021-11-02 07:54,0.00
BWI,2021-11-02 08:54,3.45
BWI,2021-11-02 09:54,3.45
BWI,2021-11-02 10:54,0.00
BWI,2021-11-02 11:54,0.00
BWI,2021-11-02 12:54,3.45
BWI,2021-11-02 13:54,10.35
BWI,2021-11-02 14:54,6.90
BWI,2021-11-02 15:54,5.75
BWI,2021-11-02 16:44,4.60
BWI,2021-11-02 16:54,4.60
BWI,2021-11-02 17:25,5.75
BWI,2021-11-02 17:50,0.00
BWI,2021-11-02 17:54,3.45
BWI,2021-11-02 18:18,4.60
BWI,2021-11-02 18:49,5.75
BWI,2021-11-02 18:54,5.75
BWI,2021-11-02 19:54,4.60
BWI,2021-11-02 20:54,4.60
BWI,2021-11-02 21:54,3.45
BWI,2021-11-02 22:54,3.45
BWI,2021-11-02 23:54,3.45
BWI,2021-11-03 00:54,4.60
BWI,2021-11-03 01:54,5.75
BWI,2021-11-03 02:54,5.75
BWI,2021-11-03 03:54,4.60
BWI,2021-11-03 04:54,0.00
BWI,2021-11-03 05:54,4.60
BWI,2021-11-03 06:54,4.60
BWI,2021-11-03 07:54,3.45
BWI,2021-11-03 08:54,0.00
BWI,2021-11-03 09:54,0.00
BWI,2021-11-03 10:54,3.45
BWI,2021-11-03 11:54,3.45
BWI,2021-11-03 12:54,5.75
BWI,2021-11-03 13:54,6.90
BWI,2021-11-03 14:54,11.50
BWI,2021-11-03 15:54,8.05
BWI,2021-11-03 16:54,12.65
BWI,2021-11-03 17:54,9.20
BWI,2021-11-03 18:54,9.20
BWI,2021-11-03 19:54,8.05
BWI,2021-11-03 20:54,6.90
BWI,2021-11-03 21:54,3.45
BWI,2021-11-03 22:54,3.45
BWI,2021-11-03 23:54,0.00
BWI,2021-11-04 00:54,3.45
BWI,2021-11-04 01:54,0.00
BWI,2021-11-04 02:54,0.00
BWI,2021-11-04 03:54,0.00
BWI,2021-11-04 04:54,3.45
BWI,2021-11-04 05:54,3.45
BWI,2021-11-04 06:54,0.00
BWI,2021-11-04 07:54,0.00
BWI,2021-11-04 08:54,0.00
BWI,2021-11-04 09:54,0.00
BWI,2021-11-04 10:54,0.00
BWI,2021-11-04 11:54,0.00
BWI,2021-11-04 12:54,3.45
BWI,2021-11-04 13:54,0.00
BWI,2021-11-04 14:54,4.60
BWI,2021-11-04 15:54,5.75
BWI,2021-11-04 16:54,0.00
BWI,2021-11-04 17:54,3.45
BWI,2021-11-04 18:54,4.60
BWI,2021-11-04 19:54,3.45
BWI,2021-11-04 20:54,6.90
BWI,2021-11-04 21:54,4.60
BWI,2021-11-04 22:54,0.00
BWI,2021-11-04 23:54,0.00
BWI,2021-11-05 00:54,0.00
BWI,2021-11-05 01:54,0.00
BWI,2021-11-05 02:54,0.00
BWI,2021-11-05 03:54,3.45
BWI,2021-11-05 04:54,3.45
BWI,2021-11-05 05:54,0.00
BWI,2021-11-05 06:54,3.45
BWI,2021-11-05 07:54,3.45
BWI,2021-11-05 08:54,4.60
BWI,2021-11-05 09:54,4.60
BWI,2021-11-05 10:54,4.60
BWI,2021-11-05 11:54,3.45
BWI,2021-11-05 12:54,4.60
BWI,2021-11-05 13:54,4.60
BWI,2021-11-05 14:54,4.60
BWI,2021-11-05 15:54,8.05
BWI,2021-11-05 16:54,9.20
BWI,2021-11-05 17:54,6.90
BWI,2021-11-05 18:54,6.90
BWI,2021-11-05 19:54,5.75
BWI,2021-11-05 20:54,5.75
BWI,2021-11-05 21:54,4.60
BWI,2021-11-05 22:54,4.60
BWI,2021-11-05 23:54,4.60
BWI,2021-11-06 00:54,0.00
BWI,2021-11-06 01:54,3.45
BWI,2021-11-06 02:54,0.00
BWI,2021-11-06 03:54,3.45
BWI,2021-11-06 04:54,0.00
BWI,2021-11-06 05:54,0.00
BWI,2021-11-06 06:54,3.45
BWI,2021-11-06 07:54,3.45
BWI,2021-11-06 08:54,3.45
BWI,2021-11-06 09:54,3.45
BWI,2021-11-06 10:54,3.45
BWI,2021-11-06 11:54,3.45
BWI,2021-11-06 12:54,4.60
BWI,2021-11-06 13:54,0.00
BWI,2021-11-06 14:54,6.90
BWI,2021-11-06 15:54,11.50
BWI,2021-11-06 16:54,10.35
BWI,2021-11-06 17:54,8.05
BWI,2021-11-06 18:54,9.20
BWI,2021-11-06 19:54,10.35
BWI,2021-11-06 20:54,6.90
BWI,2021-11-06 21:54,4.60
BWI,2021-11-06 22:54,3.45
BWI,2021-11-06 23:54,4.60
BWI,2021-11-07 00:54,0.00
BWI,2021-11-07 01:54,0.00
BWI,2021-11-07 02:54,0.00
BWI,2021-11-07 03:54,0.00
BWI,2021-11-07 04:54,0.00
BWI,2021-11-07 05:54,0.00
BWI,2021-11-07 06:54,0.00
BWI,2021-11-07 07:54,3.45
BWI,2021-11-07 08:54,3.45
BWI,2021-11-07 09:54,3.45
BWI,2021-11-07 10:54,0.00
BWI,2021-11-07 11:54,0.00
BWI,2021-11-07 12:54,4.60
BWI,2021-11-07 13:54,4.60
BWI,2021-11-07 14:54,5.75
BWI,2021-11-07 15:54,11.50
BWI,2021-11-07 16:54,8.05
BWI,2021-11-07 17:54,3.45
BWI,2021-11-07 18:54,4.60
BWI,2021-11-07 19:54,9.20
BWI,2021-11-07 20:54,3.45
BWI,2021-11-07 21:54,4.60
BWI,2021-11-07 22:54,3.45
BWI,2021-11-07 23:54,3.45
BWI,2021-11-08 00:54,3.45
BWI,2021-11-08 01:54,0.00
BWI,2021-11-08 02:54,3.45
BWI,2021-11-08 03:54,3.45
BWI,2021-11-08 04:54,0.00
BWI,2021-11-08 05:54,3.45
BWI,2021-11-08 06:54,3.45
BWI,2021-11-08 07:54,5.75
BWI,2021-11-08 08:54,4.60
BWI,2021-11-08 09:54,3.45
BWI,2021-11-08 10:54,0.00
BWI,2021-11-08 11:54,0.00
BWI,2021-11-08 12:54,3.45
BWI,2021-11-08 13:54,6.90
BWI,2021-11-08 14:54,8.05
BWI,2021-11-08 15:54,8.05
BWI,2021-11-08 16:54,9.20
BWI,2021-11-08 17:01,5.75
BWI,2021-11-08 17:54,8.05
BWI,2021-11-08 18:54,5.75
BWI,2021-11-08 19:54,9.20
BWI,2021-11-08 20:54,6.90
BWI,2021-11-08 21:54,3.45
BWI,2021-11-08 22:54,0.00
BWI,2021-11-08 23:54,3.45
BWI,2021-11-09 00:54,3.45
BWI,2021-11-09 01:54,3.45
BWI,2021-11-09 02:54,3.45
BWI,2021-11-09 03:54,0.00
BWI,2021-11-09 04:54,3.45
BWI,2021-11-09 05:54,3.45
BWI,2021-11-09 06:54,0.00
BWI,2021-11-09 07:54,3.45
BWI,2021-11-09 08:54,3.45
BWI,2021-11-09 09:54,4.60
BWI,2021-11-09 10:54,3.45
BWI,2021-11-09 11:54,4.60
BWI,2021-11-09 12:54,4.60
BWI,2021-11-09 13:54,5.75
BWI,2021-11-09 14:54,8.05
BWI,2021-11-09 15:54,10.35
BWI,2021-11-09 16:54,6.90
BWI,2021-11-09 17:54,9.20
BWI,2021-11-09 18:54,8.05
BWI,2021-11-09 19:54,8.05
BWI,2021-11-09 20:54,4.60
BWI,2021-11-09 21:54,3.45
BWI,2021-11-09 22:54,3.45
BWI,2021-11-09 23:54,3.45
BWI,2021-11-10 00:54,3.45
BWI,2021-11-10 01:54,0.00
BWI,2021-11-10 02:54,0.00
BWI,2021-11-10 03:54,3.45
BWI,2021-11-10 04:54,0.00
BWI,2021-11-10 05:54,3.45
BWI,2021-11-10 06:54,3.45
BWI,2021-11-10 07:54,3.45
BWI,2021-11-10 08:54,4.60
BWI,2021-11-10 09:54,6.90
BWI,2021-11-10 10:54,6.90
BWI,2021-11-10 11:54,6.90
BWI,2021-11-10 12:54,8.05
BWI,2021-11-10 13:54,8.05
BWI,2021-11-10 14:54,10.35
BWI,2021-11-10 15:54,8.05
BWI,2021-11-10 16:54,9.20
BWI,2021-11-10 17:54,6.90
BWI,2021-11-10 18:54,0.00
BWI,2021-11-10 19:54,9.20
BWI,2021-11-10 20:54,4.60
BWI,2021-11-10 21:54,3.45
BWI,2021-11-10 22:54,0.00
BWI,2021-11-10 23:54,0.00
BWI,2021-11-11 00:54,0.00
BWI,2021-11-11 01:54,0.00
BWI,2021-11-11 02:54,5.75
BWI,2021-11-11 03:54,0.00
BWI,2021-11-11 04:54,0.00
BWI,2021-11-11 05:54,0.00
BWI,2021-11-11 06:54,0.00
BWI,2021-11-11 07:54,0.00
BWI,2021-11-11 08:54,3.45
BWI,2021-11-11 09:54,6.90
BWI,2021-11-11 10:54,5.75
BWI,2021-11-11 11:54,8.05
BWI,2021-11-11 12:54,6.90
BWI,2021-11-11 13:54,6.90
BWI,2021-11-11 14:54,6.90
BWI,2021-11-11 15:54,10.35
BWI,2021-11-11 16:54,11.50
BWI,2021-11-11 17:54,12.65
BWI,2021-11-11 18:54,5.75
BWI,2021-11-11 19:54,12.65
BWI,2021-11-11 20:54,12.65
BWI,2021-11-11 21:54,6.90
BWI,2021-11-11 22:24,6.90
BWI,2021-11-11 22:54,8.05
BWI,2021-11-11 23:54,9.20
BWI,2021-11-12 00:54,10.35
BWI,2021-11-12 01:54,6.90
BWI,2021-11-12 02:54,6.90
BWI,2021-11-12 03:54,6.90
BWI,2021-11-12 04:54,11.50
BWI,2021-11-12 05:54,6.90
BWI,2021-11-12 06:54,11.50
BWI,2021-11-12 07:50,10.35
BWI,2021-11-12 07:54,9.20
BWI,2021-11-12 08:20,6.90
BWI,2021-11-12 08:35,8.05
BWI,2021-11-12 08:54,6.90
BWI,2021-11-12 09:02,11.50
BWI,2021-11-12 09:09,9.20
BWI,2021-11-12 09:17,8.05
BWI,2021-11-12 09:27,6.90
BWI,2021-11-12 09:54,6.90
BWI,2021-11-12 10:02,8.05
BWI,2021-11-12 10:54,6.90
BWI,2021-11-12 11:16,16.10
BWI,2021-11-12 11:27,12.65
BWI,2021-11-12 11:54,5.75
BWI,2021-11-12 12:54,4.60
BWI,2021-11-12 13:28,3.45
BWI,2021-11-12 13:54,8.05
BWI,2021-11-12 14:54,13.80
BWI,2021-11-12 15:11,12.65
BWI,2021-11-12 15:54,16.10
BWI,2021-11-12 16:54,9.20
BWI,2021-11-12 17:54,10.35
BWI,2021-11-12 18:54,8.05
BWI,2021-11-12 19:54,8.05
BWI,2021-11-12 20:54,8.05
BWI,2021-11-12 21:54,0.00
BWI,2021-11-12 22:54,0.00
BWI,2021-11-12 23:54,3.45
BWI,2021-11-13 00:54,3.45
BWI,2021-11-13 01:54,3.45
BWI,2021-11-13 02:54,0.00
BWI,2021-11-13 03:54,0.00
BWI,2021-11-13 04:54,0.00
BWI,2021-11-13 05:54,0.00
BWI,2021-11-13 06:54,0.00
BWI,2021-11-13 07:54,0.00
BWI,2021-11-13 08:54,0.00
BWI,2021-11-13 09:31,0.00
BWI,2021-11-13 09:54,3.45
BWI,2021-11-13 10:24,0.00
BWI,2021-11-13 10:37,0.00
BWI,2021-11-13 10:54,4.60
BWI,2021-11-13 11:22,3.45
BWI,2021-11-13 11:51,5.75
BWI,2021-11-13 11:54,5.75
BWI,2021-11-13 12:25,3.45
BWI,2021-11-13 12:29,4.60
BWI,2021-11-13 12:32,5.75
BWI,2021-11-13 12:36,4.60
BWI,2021-11-13 12:54,0.00
BWI,2021-11-13 13:54,0.00
